 [2017-01-16 18:03:57,037] [DEBUG] [org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:85)] [Processing injected method of bean 'extCproductServiceImpl': ResourceElement for jk.dao.SysCodeDao jk.service.impl.ExtCproductServiceImpl.sysCodeDao] 
 [2017-01-16 18:03:57,037] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'sysCodeDao'] 
 [2017-01-16 18:03:57,038] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,039] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,042] [DEBUG] [org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:460)] [Finished creating instance of bean 'extCproductServiceImpl'] 
 [2017-01-16 18:03:57,044] [DEBUG] [org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:215)] [Creating shared instance of singleton bean 'factoryServiceImpl'] 
 [2017-01-16 18:03:57,044] [DEBUG] [org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:432)] [Creating instance of bean 'factoryServiceImpl'] 
 [2017-01-16 18:03:57,044] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,045] [DEBUG] [org.springframework.beans.factory.annotation.InjectionMetadata.checkConfigMembers(InjectionMetadata.java:71)] [Registered injected element on class [jk.service.impl.FactoryServiceImpl]: ResourceElement for jk.dao.FactoryDao jk.service.impl.FactoryServiceImpl.factoryDao] 
 [2017-01-16 18:03:57,053] [DEBUG] [org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:506)] [Eagerly caching bean 'factoryServiceImpl' to allow for resolving potential circular references] 
 [2017-01-16 18:03:57,057] [DEBUG] [org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:85)] [Processing injected method of bean 'factoryServiceImpl': ResourceElement for jk.dao.FactoryDao jk.service.impl.FactoryServiceImpl.factoryDao] 
 [2017-01-16 18:03:57,057] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'factoryDao'] 
 [2017-01-16 18:03:57,058] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,058] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,062] [DEBUG] [org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:460)] [Finished creating instance of bean 'factoryServiceImpl'] 
 [2017-01-16 18:03:57,063] [DEBUG] [org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:215)] [Creating shared instance of singleton bean 'sysCodeServiceImpl'] 
 [2017-01-16 18:03:57,064] [DEBUG] [org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:432)] [Creating instance of bean 'sysCodeServiceImpl'] 
 [2017-01-16 18:03:57,064] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,065] [DEBUG] [org.springframework.beans.factory.annotation.InjectionMetadata.checkConfigMembers(InjectionMetadata.java:71)] [Registered injected element on class [jk.service.impl.SysCodeServiceImpl]: ResourceElement for jk.dao.SysCodeDao jk.service.impl.SysCodeServiceImpl.sysCodeDao] 
 [2017-01-16 18:03:57,066] [DEBUG] [org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:506)] [Eagerly caching bean 'sysCodeServiceImpl' to allow for resolving potential circular references] 
 [2017-01-16 18:03:57,069] [DEBUG] [org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:85)] [Processing injected method of bean 'sysCodeServiceImpl': ResourceElement for jk.dao.SysCodeDao jk.service.impl.SysCodeServiceImpl.sysCodeDao] 
 [2017-01-16 18:03:57,070] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'sysCodeDao'] 
 [2017-01-16 18:03:57,071] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,072] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'] 
 [2017-01-16 18:03:57,073] [DEBUG] [org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:460)] [Finished creating instance of bean 'sysCodeServiceImpl'] 
 [2017-01-16 18:03:57,073] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'] 
 [2017-01-16 18:03:57,073] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'] 
 [2017-01-16 18:03:57,074] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'] 
 [2017-01-16 18:03:57,074] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'] 
 [2017-01-16 18:03:57,075] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'] 
 [2017-01-16 18:03:57,077] [DEBUG] [org.springframework.context.support.AbstractApplicationContext.initLifecycleProcessor(AbstractApplicationContext.java:858)] [Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@45d2ade3]] 
 [2017-01-16 18:03:57,078] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'lifecycleProcessor'] 
 [2017-01-16 18:03:57,080] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'sqlSessionFactory'] 
 [2017-01-16 18:03:57,082] [DEBUG] [org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81)] [Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]] 
 [2017-01-16 18:03:57,082] [DEBUG] [org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81)] [Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]] 
 [2017-01-16 18:03:57,083] [DEBUG] [org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103)] [Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]] 
 [2017-01-16 18:03:57,084] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'contractProductDao'] 
 [2017-01-16 18:03:57,084] [DEBUG] [org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:246)] [Returning cached instance of singleton bean 'extCproductDao'] 
 [2017-01-16 18:03:57,089] [DEBUG] [org.mybatis.spring.SqlSessionUtils.getSqlSession(SqlSessionUtils.java:106)] [Creating a new SqlSession] 
 [2017-01-16 18:03:57,094] [DEBUG] [org.mybatis.spring.SqlSessionUtils.getSqlSession(SqlSessionUtils.java:142)] [SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3eb77ea8] was not registered for synchronization because synchronization is not active] 
 [2017-01-16 18:03:57,151] [DEBUG] [org.springframework.jdbc.datasource.DataSourceUtils.doGetConnection(DataSourceUtils.java:110)] [Fetching JDBC Connection from DataSource] 
 [2017-01-16 18:03:57,163] [DEBUG] [org.mybatis.spring.transaction.SpringManagedTransaction.openConnection(SpringManagedTransaction.java:85)] [JDBC Connection [jdbc:mysql://localhost:3306/XE?useUnicode=true&characterEncoding=utf-8, UserName=root@localhost, MySQL-AB JDBC Driver] will not be managed by Spring] 
 [2017-01-16 18:03:57,168] [DEBUG] [org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:132)] [ooo Using Connection [jdbc:mysql://localhost:3306/XE?useUnicode=true&characterEncoding=utf-8, UserName=root@localhost, MySQL-AB JDBC Driver]] 
 [2017-01-16 18:03:57,185] [DEBUG] [org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:132)] [==>  Preparing: delete from ext_cproduct_c where EXT_CPRODUCT_ID in ( ? ) ] 
 [2017-01-16 18:03:57,253] [DEBUG] [org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:132)] [==> Parameters: c6fb8627-f1e9-4d53-96f9-c174181fd2b2(String)] 
 [2017-01-16 18:03:57,256] [DEBUG] [org.mybatis.spring.SqlSessionUtils.closeSqlSession(SqlSessionUtils.java:170)] [Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3eb77ea8]] 
 [2017-01-16 18:03:57,257] [DEBUG] [org.springframework.jdbc.datasource.DataSourceUtils.doReleaseConnection(DataSourceUtils.java:327)] [Returning JDBC Connection to DataSource] 
 
